Date,Time,,,Time_corr,t[ms],CO2[ppm],SO2[ppm],T[C],Pressure[Pa],Humidity[%],SO2_cal(ppm),CO2_cal(mol/L),CO2_cal(mg/L),CO2_cal_corr(mg/L),CO2_cal_corr(mol/m3),CO2_mix_ra(mol/mol),CO2_mix_ra(ppm),X^2,d,d2,D,sy,sm,sb,
1/31/2019,19:18:14,0.8043,0.25,13:18:14,60790,810,15.29,25.86,77582,48.06,0.662120743,1.57397E-05,0.6927,0.0115,0.000261366,8.37499E-06,8.374990427,0.438403878,3.325518835,11.05907552,,,,,
1/31/2019,19:18:14,0.8043,0.25,13:18:14,61292,802,15.88,25.87,77596,48.06,0.729850421,0.000015473,0.6810,-0.0002,-5.30039E-06,-1.69816E-07,-0.169815936,0.532681637,-5.404954895,29.21353741,,,,,
1/31/2019,19:18:15,0.8043,0.25,13:18:15,61794,812,16.43,25.85,77595,48.06,0.792988256,1.58063E-05,0.6956,0.0144,0.000328033,1.05091E-05,10.50908577,0.628830375,5.100867067,26.01884483,,,,,
1/31/2019,19:18:15,0.8043,0.25,13:18:15,62296,822,17.08,25.87,77598,48.06,0.867605698,1.61397E-05,0.7103,0.0291,0.000661366,2.11886E-05,21.18857637,0.752739648,15.57580887,242.605822,,,,,
1/31/2019,19:18:16,0.8044,0.25,13:18:16,62797,820,17.94,25.86,77604,48.06,0.966330314,0.000016073,0.7074,0.0262,0.0005947,1.90506E-05,19.05062738,0.933794276,13.16722609,173.3758429,,,,,
1/31/2019,19:18:16,0.8044,0.25,13:18:16,63299,812,18.61,25.87,77601,48.03,1.043243678,1.58063E-05,0.6956,0.0144,0.000328033,1.0509E-05,10.50897612,1.088357371,4.414732227,19.48986064,,,,,
1/31/2019,19:18:17,0.8044,0.25,13:18:17,63801,801,19,25.87,77617,48.03,1.088014143,1.54397E-05,0.6795,-0.0017,-3.86337E-05,-1.23743E-06,-1.23742797,1.183774775,-7.45440114,55.56809635,,,,,
1/31/2019,19:18:17,0.8044,0.25,13:18:17,64303,797,19.24,25.87,77611,48.03,1.115565198,1.53063E-05,0.6736,-0.0076,-0.000171967,-5.50849E-06,-5.508485705,1.244485712,-11.80098458,139.2632371,,,,,
1/31/2019,19:18:18,0.8044,0.25,13:18:18,64804,825,19.73,25.87,77619,48.03,1.17181527,1.62397E-05,0.7147,0.0335,0.000761366,2.43857E-05,24.38573516,1.373151027,17.93903796,321.8090829,,,,,
1/31/2019,19:18:18,0.8044,0.25,13:18:18,65293,812,19.81,25.87,77626,47.99,1.180998955,1.58063E-05,0.6956,0.0144,0.000328033,1.05056E-05,10.50559163,1.394758533,4.033719195,16.27089054,,,,,
1/31/2019,19:18:19,0.8044,0.25,13:18:19,65795,804,19.97,25.87,77627,47.99,1.199366326,1.55397E-05,0.6839,0.0027,6.13663E-05,1.96529E-06,1.965292763,1.438479583,-4.556930146,20.76561236,,,,,
1/31/2019,19:18:19,0.8044,0.25,13:18:19,66296,804,20.28,25.87,77629,47.99,1.234953106,1.55397E-05,0.6839,0.0027,6.13663E-05,1.96524E-06,1.96524213,1.525109174,-4.654534819,21.66469438,,,,,
1/31/2019,19:18:20,0.8044,0.25,13:18:20,66798,804,21,25.87,77628,47.96,1.317606272,1.55397E-05,0.6839,0.0027,6.13663E-05,1.96527E-06,1.965267446,1.736086289,-4.881086629,23.82500668,,,,,
1/31/2019,19:18:20,0.8044,0.25,13:18:20,67300,815,21.55,25.87,77630,47.96,1.380744108,1.59063E-05,0.7000,0.0188,0.000428033,1.37075E-05,13.70748788,1.906454292,6.688054054,44.73006703,,,,,
1/31/2019,19:18:21,0.8044,0.25,13:18:21,67802,797,22,25.87,77628,47.96,1.432402337,1.53063E-05,0.6736,-0.0076,-0.000171967,-5.50728E-06,-5.507279384,2.051776456,-12.66832391,160.4864307,,,,,
1/31/2019,19:18:21,0.8044,0.25,13:18:21,68303,799,22.3,25.87,77634,47.92,1.466841157,0.000015373,0.6766,-0.0046,-0.0001053,-3.37201E-06,-3.372005376,2.151622979,-10.62745704,112.9428431,,,,,
1/31/2019,19:18:22,0.8044,0.25,13:18:22,68805,813,22.4,25.86,77639,47.92,1.478320763,1.58397E-05,0.6971,0.0159,0.000361366,1.15708E-05,11.57080103,2.185432279,4.283880323,18.35163063,,,,,
1/31/2019,19:18:22,0.8044,0.25,13:18:22,69229,814,22.5,25.88,77644,47.92,1.48980037,0.000015873,0.6986,0.0174,0.0003947,1.26382E-05,12.63815221,2.219505141,5.319762453,28.29987256,,,,,
1/31/2019,19:18:23,0.8044,0.25,13:18:23,69729,811,22.9,25.87,77653,47.89,1.535718796,0.000015773,0.6942,0.0130,0.0002947,9.43478E-06,9.434775818,2.358432219,1.990509884,3.962129598,,,,,
1/31/2019,19:18:23,0.8044,0.25,13:18:23,70230,816,23.03,25.89,77646,47.89,1.550642284,1.59397E-05,0.7015,0.0203,0.000461366,1.47729E-05,14.77291051,2.404491493,7.287734814,53.11107873,,,,,
1/31/2019,19:18:24,0.8044,0.25,13:18:24,70729,808,23.52,25.87,77638,47.86,1.606892356,0.000015673,0.6898,0.0086,0.0001947,6.23449E-06,6.234491082,2.582103043,-1.404882933,1.973696055,,,,,
1/31/2019,19:18:24,0.8044,0.25,13:18:24,71229,815,24.04,25.87,77638,47.86,1.666586309,1.59063E-05,0.7000,0.0188,0.000428033,1.37061E-05,13.70607543,2.777509927,5.903062376,34.84614542,,,,,
1/31/2019,19:18:25,0.8045,0.25,13:18:25,71729,804,24.95,25.87,77630,47.86,1.771050728,1.55397E-05,0.6839,0.0027,6.13663E-05,1.96522E-06,1.965216814,3.136620682,-6.124164548,37.50539141,,,,,
1/31/2019,19:18:25,0.8045,0.25,13:18:25,72229,818,25.53,25.89,77640,47.82,1.837632446,1.60063E-05,0.7044,0.0232,0.000528033,1.69089E-05,16.90887833,3.376893006,8.636976502,74.5973631,,,,,
1/31/2019,19:18:26,0.8045,0.25,13:18:26,72729,814,26.02,25.88,77646,47.82,1.893882518,0.000015873,0.6986,0.0174,0.0003947,1.26378E-05,12.63782667,3.586790991,4.211726528,17.73864035,,,,,
1/31/2019,19:18:26,0.8045,0.25,13:18:26,73229,811,26.8,25.89,77651,47.79,1.983423448,0.000015773,0.6942,0.0130,0.0002947,9.43565E-06,9.435649886,3.933968575,0.764091187,0.583835342,,,,,
1/31/2019,19:18:27,0.8045,0.25,13:18:27,73730,813,26.96,25.89,77643,47.79,2.001790819,1.58397E-05,0.6971,0.0159,0.000361366,1.15714E-05,11.57136578,4.007166481,2.849456609,8.119402967,,,,,
1/31/2019,19:18:27,0.8045,0.25,13:18:27,74229,816,26.89,25.87,77657,47.75,1.993755094,1.59397E-05,0.7015,0.0203,0.000461366,1.47698E-05,14.76983006,3.975059375,6.069949225,36.84428359,,,,,
1/31/2019,19:18:28,0.8045,0.25,13:18:28,74729,811,26.47,25.88,77657,47.75,1.945540747,0.000015773,0.6942,0.0130,0.0002947,9.43461E-06,9.434605354,3.785128798,0.866894504,0.751506081,,,,,
1/31/2019,19:18:28,0.8045,0.25,13:18:28,75229,810,25.99,25.87,77658,47.75,1.890438636,1.57397E-05,0.6927,0.0115,0.000261366,8.36707E-06,8.367074059,3.573758236,-0.049585373,0.002458709,,,,,
1/31/2019,19:18:29,0.8045,0.25,13:18:29,75729,805,25.48,25.87,77670,47.72,1.831892643,0.000015573,0.6854,0.0042,9.46996E-05,3.03113E-06,3.031134165,3.355830654,-5.225033136,27.30097127,,,,,
1/31/2019,19:18:29,0.8045,0.25,13:18:29,76229,814,24.99,25.89,77671,47.72,1.775642571,0.000015873,0.6986,0.0174,0.0003947,1.26342E-05,12.63418142,3.15290654,4.532212443,20.54094963,,,,,
1/31/2019,19:18:30,0.8045,0.25,13:18:30,76729,820,24.52,25.91,77651,47.68,1.721688421,0.000016073,0.7074,0.0262,0.0005947,1.90423E-05,19.04228025,2.964211017,11.08821579,122.9485293,,,,,
1/31/2019,19:18:30,0.8045,0.25,13:18:30,77230,806,24.06,25.89,77657,47.68,1.668882231,1.56063E-05,0.6868,0.0056,0.000128033,4.09902E-06,4.099023775,2.7851679,-3.710283084,13.76620057,,,,,
1/31/2019,19:18:31,0.8045,0.25,13:18:31,77729,816,23.99,25.89,77664,47.65,1.660846506,1.59397E-05,0.7015,0.0203,0.000461366,1.47695E-05,14.76948663,2.758411117,6.982208098,48.75122992,,,,,
1/31/2019,19:18:31,0.8045,0.25,13:18:31,78229,821,23.86,25.89,77679,47.61,1.645923018,1.61063E-05,0.7088,0.0276,0.000628033,2.0101E-05,20.10102047,2.70906258,12.3546517,152.6374187,,,,,
1/31/2019,19:18:32,0.8045,0.25,13:18:32,78729,811,23.71,25.91,77686,47.61,1.628703608,0.000015773,0.6942,0.0130,0.0002947,9.43203E-06,9.432029605,2.652675443,1.732864405,3.002819045,,,,,
1/31/2019,19:18:32,0.8045,0.25,13:18:32,79229,805,23.63,25.91,77668,47.58,1.619519923,0.000015573,0.6854,0.0042,9.46996E-05,3.03162E-06,3.031617705,2.622844781,-4.642372259,21.5516202,,,,,
1/31/2019,19:18:33,0.8045,0.25,13:18:33,79729,809,23.45,25.91,77643,47.58,1.598856631,1.57063E-05,0.6912,0.0100,0.000228033,7.30237E-06,7.302366763,2.556342527,-0.31497892,0.09921172,,,,,
1/31/2019,19:18:33,0.8045,0.25,13:18:33,80229,807,23.41,25.89,77675,47.54,1.594264789,1.56397E-05,0.6883,0.0071,0.000161366,5.16501E-06,5.165006003,2.541680216,-2.439752062,5.952390125,,,,,
1/31/2019,19:18:34,0.8046,0.25,13:18:34,80730,808,23.32,25.88,77698,47.54,1.583933143,0.000015673,0.6898,0.0086,0.0001947,6.22989E-06,6.229885016,2.508844201,-1.346550909,1.81319935,,,,,
1/31/2019,19:18:34,0.8046,0.25,13:18:34,81229,807,23.16,25.89,77721,47.51,1.565565772,1.56397E-05,0.6883,0.0071,0.000161366,5.16195E-06,5.161949039,2.450996188,-2.364136413,5.589140978,,,,,
1/31/2019,19:18:35,0.8046,0.25,13:18:35,81729,801,23.05,25.91,77749,47.51,1.552938205,1.54397E-05,0.6795,-0.0017,-3.86337E-05,-1.23549E-06,-1.23549235,2.411617069,-8.726961853,76.15986318,,,,,
1/31/2019,19:18:35,0.8046,0.25,13:18:35,82229,817,23.02,25.91,77779,47.51,1.549494323,0.000015973,0.7030,0.0218,0.0004947,1.58142E-05,15.81421232,2.400932658,8.33218353,69.42528238,,,,,
1/31/2019,19:18:36,0.8046,0.25,13:18:36,82729,809,22.78,25.91,77789,47.54,1.521943268,1.57063E-05,0.6912,0.0100,0.000228033,7.28866E-06,7.288661155,2.31631131,-0.117841925,0.013886719,,,,,
1/31/2019,19:18:36,0.8046,0.25,13:18:36,83229,806,22.24,25.91,77793,47.5,1.459953393,1.56063E-05,0.6868,0.0056,0.000128033,4.09213E-06,4.092131408,2.131463909,-3.144438828,9.887495544,,,,,
1/31/2019,19:18:37,0.8046,0.25,13:18:37,83729,803,21.96,25.89,77798,47.5,1.427810495,1.55063E-05,0.6824,0.0012,2.80329E-05,8.95859E-07,0.895858933,2.038642809,-6.252597976,39.09498145,,,,,
1/31/2019,19:18:37,0.8046,0.25,13:18:37,84230,815,21.44,25.89,77807,47.47,1.368116541,1.59063E-05,0.7000,0.0188,0.000428033,1.36772E-05,13.67722001,1.87174287,6.692402136,44.78824634,,,,,
1/31/2019,19:18:38,0.8046,0.25,13:18:38,84732,807,21.01,25.91,77816,47.44,1.318754233,1.56397E-05,0.6883,0.0071,0.000161366,5.15599E-06,5.155991997,1.739112727,-1.693508982,2.867972672,,,,,
1/31/2019,19:18:38,0.8046,0.25,13:18:38,85229,811,20.46,25.91,77821,47.44,1.255616397,0.000015773,0.6942,0.0130,0.0002947,9.41567E-06,9.415667389,1.576572538,2.739246159,7.50346952,,,,,
1/31/2019,19:18:39,0.8046,0.25,13:18:39,85729,818,19.98,25.91,77833,47.44,1.200514286,1.60063E-05,0.7044,0.0232,0.000528033,1.68681E-05,16.86807799,1.441234552,10.34270818,106.9716125,,,,,
1/31/2019,19:18:39,0.8046,0.25,13:18:39,86230,818,19.68,25.89,77843,47.4,1.166075467,1.60063E-05,0.7044,0.0232,0.000528033,1.68648E-05,16.86478313,1.359731995,10.43382045,108.8646093,,,,,
1/31/2019,19:18:40,0.8046,0.25,13:18:40,86729,824,19.23,25.91,77857,47.4,1.114417238,1.62063E-05,0.7132,0.0320,0.000728033,2.32499E-05,23.24993363,1.24192578,16.96058166,287.6613301,,,,,
1/31/2019,19:18:40,0.8046,0.25,13:18:40,87229,811,19.03,25.91,77870,47.4,1.091458025,0.000015773,0.6942,0.0130,0.0002947,9.40974E-06,9.409742544,1.19128062,3.183328661,10.13358136,,,,,
1/31/2019,19:18:40,0.8046,0.25,13:18:40,87729,811,18.97,25.92,77879,47.4,1.084570261,0.000015773,0.6942,0.0130,0.0002947,9.40897E-06,9.408969725,1.176292651,3.201437269,10.24920059,,,,,
1/31/2019,19:18:41,0.8046,0.25,13:18:41,88229,807,18.87,25.91,77881,47.37,1.073090654,1.56397E-05,0.6883,0.0071,0.000161366,5.15169E-06,5.151688772,1.151523553,-1.024374639,1.049343401,,,,,
1/31/2019,19:18:42,0.8047,0.25,13:18:42,88729,820,19.03,25.91,77887,47.37,1.091458025,0.000016073,0.7074,0.0262,0.0005947,1.89846E-05,18.98458156,1.19128062,12.75816768,162.7708424,,,,,
1/31/2019,19:18:42,0.8047,0.25,13:18:42,89229,811,19.74,25.91,77886,47.37,1.172963231,0.000015773,0.6942,0.0130,0.0002947,9.40781E-06,9.407809515,1.375842741,2.957965411,8.749559371,,,,,
1/31/2019,19:18:43,0.8047,0.25,13:18:43,89730,805,20.63,25.91,77906,47.37,1.275131728,0.000015573,0.6854,0.0042,9.46996E-05,3.02236E-06,3.022356223,1.625960925,-3.707562384,13.74601883,,,,,
1/31/2019,19:18:43,0.8047,0.25,13:18:43,90229,811,21.55,25.92,77915,47.37,1.380744108,0.000015773,0.6942,0.0130,0.0002947,9.40462E-06,9.404622386,1.906454292,2.385188563,5.689124481,,,,,
1/31/2019,19:18:44,0.8047,0.25,13:18:44,90729,830,22.71,25.92,77927,47.37,1.513907543,1.64063E-05,0.7220,0.0408,0.000928033,2.96114E-05,29.61135688,2.29191605,22.22688213,494.0342891,,,,,
1/31/2019,19:18:44,0.8047,0.25,13:18:44,91229,818,23.7,25.91,77942,47.33,1.627555647,1.60063E-05,0.7044,0.0232,0.000528033,1.68445E-05,16.8444884,2.648937385,9.1484701,83.69450517,,,,,
1/31/2019,19:18:45,0.8047,0.25,13:18:45,91729,833,24.5,25.92,77949,47.33,1.719392499,1.65063E-05,0.7264,0.0452,0.001028033,3.27929E-05,32.79286463,2.956310566,24.84509397,617.2786946,,,,,
1/31/2019,19:18:45,0.8047,0.25,13:18:45,92229,807,25.06,25.92,77944,47.33,1.783678296,1.56397E-05,0.6883,0.0071,0.000161366,5.1477E-06,5.147696927,3.181508262,-2.976300385,8.858363981,,,,,
1/31/2019,19:18:45,0.8047,0.25,13:18:45,92729,814,25.73,25.92,77950,47.33,1.860591659,0.000015873,0.6986,0.0174,0.0003947,1.25902E-05,12.59022388,3.461801321,4.255383963,18.10829267,,,,,
1/31/2019,19:18:46,0.8047,0.25,13:18:46,93230,816,25.97,25.92,77946,47.33,1.888142714,1.59397E-05,0.7015,0.0203,0.000461366,1.47175E-05,14.71752859,3.56508291,6.307162964,39.78030465,,,,,
1/31/2019,19:18:47,0.8047,0.25,13:18:47,93729,809,25.98,25.92,77953,47.29,1.889290675,1.57063E-05,0.6912,0.0100,0.000228033,7.27357E-06,7.273570244,3.569419255,-1.139942284,1.29946841,,,,,
1/31/2019,19:18:47,0.8047,0.25,13:18:47,94232,808,25.81,25.92,77960,47.29,1.869775344,0.000015673,0.6898,0.0086,0.0001947,6.20978E-06,6.2097788,3.496059837,-2.150236351,4.623516364,,,,,
1/31/2019,19:18:47,0.8047,0.25,13:18:47,94729,804,25.26,25.92,77966,47.26,1.806637508,1.55397E-05,0.6839,0.0027,6.13663E-05,1.95707E-06,1.957074766,3.263939087,-6.229860635,38.81116354,,,,,
1/31/2019,19:18:48,0.8047,0.25,13:18:48,95229,823,24.93,25.92,77964,47.26,1.768754807,0.000016173,0.7118,0.0306,0.0006947,2.21557E-05,22.15571732,3.128493568,14.07262977,198.0389086,,,,,
1/31/2019,19:18:49,0.8047,0.25,13:18:49,95729,814,24.03,25.92,77962,47.22,1.665438349,0.000015873,0.6986,0.0174,0.0003947,1.25883E-05,12.58828598,2.773684894,4.78841983,22.92896447,,,,,
1/31/2019,19:18:49,0.8047,0.25,13:18:49,96229,796,23.62,25.92,77981,47.22,1.618371962,0.000015273,0.6722,-0.0090,-0.0002053,-6.54612E-06,-6.546118115,2.619127808,-14.21696118,202.1219851,,,,,
1/31/2019,19:18:50,0.8047,0.25,13:18:50,96730,796,23.13,25.92,77995,47.19,1.56212189,0.000015273,0.6722,-0.0090,-0.0002053,-6.54494E-06,-6.544943096,2.440224801,-14.06158783,197.7282524,,,,,
1/31/2019,19:18:50,0.8047,0.25,13:18:50,97229,802,23.05,25.94,78005,47.19,1.552938205,0.000015473,0.6810,-0.0002,-5.30039E-06,-1.68965E-07,-0.168965093,2.411617069,-7.660434595,58.68225819,,,,,
1/31/2019,19:18:51,0.8048,0.25,13:18:51,97729,808,22.97,25.92,78011,47.19,1.54375452,0.000015673,0.6898,0.0086,0.0001947,6.20572E-06,6.205719132,2.383178018,-1.260575133,1.589049667,,,,,
1/31/2019,19:18:51,0.8048,0.25,13:18:51,98229,819,22.99,25.92,78018,47.19,1.546050441,1.60397E-05,0.7059,0.0247,0.000561366,1.7891E-05,17.8909903,2.390271967,10.41840223,108.5431049,,,,,
1/31/2019,19:18:52,0.8048,0.25,13:18:52,98729,799,22.98,25.92,78027,47.15,1.544902481,0.000015373,0.6766,-0.0046,-0.0001053,-3.35558E-06,-3.355582539,2.386723675,-10.82502371,117.1811383,,,,,
1/31/2019,19:18:52,0.8048,0.25,13:18:52,99229,809,22.96,25.92,78053,47.15,1.542606559,1.57063E-05,0.6912,0.0100,0.000228033,7.26425E-06,7.264251486,2.379634997,-0.198895875,0.039559569,,,,,
1/31/2019,19:18:52,0.8048,0.25,13:18:52,99729,804,22.97,25.92,78052,47.12,1.54375452,1.55397E-05,0.6839,0.0027,6.13663E-05,1.95492E-06,1.954918404,2.383178018,-5.511375862,30.3752639,,,,,
1/31/2019,19:18:53,0.8048,0.25,13:18:53,100230,818,22.99,25.92,78065,47.12,1.546050441,1.60063E-05,0.7044,0.0232,0.000528033,1.68185E-05,16.81851041,2.390271967,9.345922336,87.34626431,,,,,
1/31/2019,19:18:54,0.8048,0.25,13:18:54,100729,805,23.01,25.94,78071,47.09,1.548346363,0.000015573,0.6854,0.0042,9.46996E-05,3.01627E-06,3.016271136,2.397376459,-4.462610748,19.91489468,,,,,
1/31/2019,19:18:54,0.8048,0.25,13:18:54,101229,825,22.99,25.92,78072,47.09,1.546050441,1.62397E-05,0.7147,0.0335,0.000761366,2.42483E-05,24.24829487,2.390271967,16.7757068,281.4243385,,,,,
1/31/2019,19:18:54,0.8048,0.25,13:18:54,101729,808,23.11,25.92,78089,47.05,1.559825969,0.000015673,0.6898,0.0086,0.0001947,6.19952E-06,6.199520486,2.433057054,-1.310830443,1.718276451,,,,,
1/31/2019,19:18:55,0.8048,0.25,13:18:55,102230,819,23.39,25.92,78089,47.02,1.591968867,1.60397E-05,0.7059,0.0247,0.000561366,1.78747E-05,17.87472347,2.534364874,10.27625922,105.6015035,,,,,
1/31/2019,19:18:56,0.8048,0.25,13:18:56,102729,813,23.74,25.94,78103,46.98,1.63214749,1.58397E-05,0.6971,0.0159,0.000361366,1.15051E-05,11.50513774,2.663905429,3.79653183,14.41365393,,,,,
1/31/2019,19:18:56,0.8048,0.25,13:18:56,103229,808,23.96,25.92,78111,46.95,1.657402624,0.000015673,0.6898,0.0086,0.0001947,6.19777E-06,6.197774388,2.746983459,-1.580063426,2.496600429,,,,,
1/31/2019,19:18:56,0.8048,0.25,13:18:56,103732,814,24.13,25.94,78121,46.91,1.676917955,0.000015873,0.6986,0.0174,0.0003947,1.25635E-05,12.5635051,2.812053829,4.732169909,22.39343205,,,,,
1/31/2019,19:18:57,0.8048,0.25,13:18:57,104229,814,24.48,25.94,78133,46.91,1.717096578,0.000015873,0.6986,0.0174,0.0003947,1.25616E-05,12.56157554,2.948420658,4.620098694,21.34531194,,,,,
1/31/2019,19:18:57,0.8048,0.25,13:18:57,104729,808,24.79,25.95,78137,46.88,1.752683358,0.000015673,0.6898,0.0086,0.0001947,6.19633E-06,6.196333584,3.071898953,-1.842697306,3.395533361,,,,,
1/31/2019,19:18:58,0.8048,0.25,13:18:58,105230,810,24.99,25.92,78159,46.84,1.775642571,1.57397E-05,0.6927,0.0115,0.000261366,8.31483E-06,8.314831142,3.15290654,0.212862162,0.0453103,,,,,
1/31/2019,19:18:59,0.8048,0.25,13:18:59,105730,809,25.06,25.94,78166,46.81,1.783678296,1.57063E-05,0.6912,0.0100,0.000228033,7.25424E-06,7.254235071,3.181508262,-0.86976224,0.756486355,,,,,
1/31/2019,19:18:59,0.8048,0.25,13:18:59,106229,806,25.36,25.94,78166,46.77,1.818117115,1.56063E-05,0.6868,0.0056,0.000128033,4.07301E-06,4.073012724,3.305549844,-4.145391723,17.18427254,,,,,
1/31/2019,19:19:00,0.8049,0.25,13:19:00,106730,813,25.65,25.92,78180,46.77,1.851407974,1.58397E-05,0.6971,0.0159,0.000361366,1.1493E-05,11.49303767,3.427711485,3.183372994,10.13386362,,,,,
1/31/2019,19:19:00,0.8049,0.25,13:19:00,107230,819,25.79,25.94,78183,46.77,1.867479423,1.60397E-05,0.7059,0.0247,0.000561366,1.78544E-05,17.85442648,3.487479395,9.500705135,90.26339806,,,,,
1/31/2019,19:19:01,0.8049,0.25,13:19:01,107730,827,25.98,25.94,78193,46.74,1.889290675,1.63063E-05,0.7176,0.0364,0.000828033,2.63325E-05,26.33247343,3.569419255,17.9189609,321.0891597,,,,,
1/31/2019,19:19:01,0.8049,0.25,13:19:01,108230,817,26.03,25.94,78198,46.7,1.895030478,0.000015973,0.7030,0.0218,0.0004947,1.57311E-05,15.7310546,3.591140514,7.301807553,53.31639355,,,,,
1/31/2019,19:19:01,0.8049,0.25,13:19:01,108730,811,26.07,25.94,78201,46.7,1.899622321,0.000015773,0.6942,0.0130,0.0002947,9.37085E-06,9.370854029,3.608564962,0.92901936,0.863076972,,,,,
1/31/2019,19:19:02,0.8049,0.25,13:19:02,109232,817,26.33,25.95,78201,46.67,1.929469298,0.000015973,0.7030,0.0218,0.0004947,1.5731E-05,15.73097706,3.722851771,7.207322876,51.94550304,,,,,
1/31/2019,19:19:02,0.8049,0.25,13:19:02,109729,823,26.5,25.94,78209,46.64,1.948984629,0.000016173,0.7118,0.0306,0.0006947,2.20878E-05,22.08778862,3.798541083,13.51063705,182.5373136,,,,,
1/31/2019,19:19:03,0.8049,0.25,13:19:03,110229,810,26.21,25.94,78217,46.64,1.91569377,1.57397E-05,0.6927,0.0115,0.000261366,8.30922E-06,8.309221106,3.66988262,-0.176670226,0.031212369,,,,,
1/31/2019,19:19:03,0.8049,0.25,13:19:03,110729,805,26.11,25.95,78211,46.6,1.904214164,0.000015573,0.6854,0.0042,9.46996E-05,3.01097E-06,3.01097259,3.626031581,-5.443449697,29.6311446,,,,,
1/31/2019,19:19:04,0.8049,0.25,13:19:04,111229,801,26.04,25.95,78217,46.6,1.896178439,1.54397E-05,0.6795,-0.0017,-3.86337E-05,-1.22826E-06,-1.228264224,3.595492673,-9.660658178,93.32831644,,,,,
1/31/2019,19:19:04,0.8049,0.25,13:19:04,111729,802,25.98,25.95,78224,46.57,1.889290675,0.000015473,0.6810,-0.0002,-5.30039E-06,-1.68498E-07,-0.168497683,3.569419255,-8.582010211,73.65089926,,,,,
1/31/2019,19:19:05,0.8049,0.25,13:19:05,112229,814,25.73,25.95,78230,46.57,1.860591659,0.000015873,0.6986,0.0174,0.0003947,1.25464E-05,12.5464195,3.461801321,4.211579582,17.73740258,,,,,
1/31/2019,19:19:06,0.8049,0.25,13:19:06,112730,816,25.2,25.95,78241,46.53,1.799749745,1.59397E-05,0.7015,0.0203,0.000461366,1.46635E-05,14.66350836,3.239099143,6.49545438,42.19092761,,,,,
1/31/2019,19:19:06,0.8049,0.25,13:19:06,113229,815,25.01,25.94,78261,46.53,1.777938492,1.59063E-05,0.7000,0.0188,0.000428033,1.36002E-05,13.60015066,3.161065282,5.491887868,30.16083236,,,,,
1/31/2019,19:19:06,0.8049,0.25,13:19:06,113729,806,24.71,25.95,78270,46.5,1.743499673,1.56063E-05,0.6868,0.0056,0.000128033,4.06774E-06,4.067736773,3.039791109,-3.94611888,15.57185422,,,,,
1/31/2019,19:19:07,0.8049,0.25,13:19:07,114229,815,24.09,25.96,78275,46.5,1.672326113,1.59063E-05,0.7000,0.0188,0.000428033,1.35986E-05,13.59862745,2.796674627,5.77987988,33.40701143,,,,,
1/31/2019,19:19:08,0.8050,0.25,13:19:08,114729,804,23.96,25.95,78284,46.46,1.657402624,1.55397E-05,0.6839,0.0027,6.13663E-05,1.94932E-06,1.949320388,2.746983459,-5.828517426,33.97161539,,,,,
1/31/2019,19:19:08,0.8050,0.25,13:19:08,115230,811,23.45,25.95,78286,46.46,1.598856631,0.000015773,0.6942,0.0130,0.0002947,9.36099E-06,9.360992479,2.556342527,1.743646796,3.040304149,,,,,
1/31/2019,19:19:08,0.8050,0.25,13:19:08,115729,822,22.98,25.96,78305,46.43,1.544902481,1.61397E-05,0.7103,0.0291,0.000661366,2.10036E-05,21.00358883,2.386723675,13.53414766,183.1731528,,,,,
1/31/2019,19:19:09,0.8050,0.25,13:19:09,116231,811,22.07,25.95,78319,46.39,1.440438062,0.000015773,0.6942,0.0130,0.0002947,9.35705E-06,9.35704819,2.07486181,2.173975332,4.726168742,,,,,
1/31/2019,19:19:10,0.8050,0.25,13:19:10,116732,817,21.93,25.96,78321,46.39,1.424366613,0.000015973,0.7030,0.0218,0.0004947,1.57074E-05,15.70739989,2.028820247,8.568383692,73.41719909,,,,,
1/31/2019,19:19:10,0.8050,0.25,13:19:10,117234,822,21.37,25.95,78331,46.36,1.360080816,1.61397E-05,0.7103,0.0291,0.000661366,2.09959E-05,20.99591525,1.849819827,14.03312571,196.9286171,,,,,
1/31/2019,19:19:11,0.8050,0.25,13:19:11,117736,806,21.07,25.96,78332,46.32,1.325641997,1.56063E-05,0.6868,0.0056,0.000128033,4.06465E-06,4.064653039,1.757326704,-2.803729367,7.860898363,,,,,
1/31/2019,19:19:11,0.8050,0.25,13:19:11,118238,805,21.02,25.97,78336,46.32,1.319902194,0.000015573,0.6854,0.0042,9.46996E-05,3.00637E-06,3.006369024,1.742141801,-3.84627886,14.79386107,,,,,
1/31/2019,19:19:12,0.8050,0.25,13:19:12,118739,811,21.01,25.96,78338,46.29,1.318754233,0.000015773,0.6942,0.0130,0.0002947,9.35509E-06,9.355091508,1.739112727,2.505590529,6.277983898,,,,,
1/31/2019,19:19:12,0.8050,0.25,13:19:12,119241,814,20.94,25.95,78354,46.25,1.310718509,0.000015873,0.6986,0.0174,0.0003947,1.25266E-05,12.52656402,1.717983009,5.699091372,32.47964247,,,,,
1/31/2019,19:19:13,0.8050,0.25,13:19:13,119743,817,20.94,25.96,78338,46.22,1.310718509,0.000015973,0.7030,0.0218,0.0004947,1.5704E-05,15.70399125,1.717983009,8.876518603,78.7925825,,,,,
1/31/2019,19:19:13,0.8050,0.25,13:19:13,120245,806,20.99,25.96,78346,46.19,1.316458312,1.56063E-05,0.6868,0.0056,0.000128033,4.06393E-06,4.063926708,1.733062487,-2.779280462,7.724399886,,,,,
