Date,Time,,,Time_corr,t[ms],CO2[ppm],SO2[ppm],T[C],Pressure[Pa],Humidity[%],SO2_cal(ppm),CO2_cal(mol/L),CO2_cal(mg/L),CO2_cal_corr(mg/L),CO2_cal_corr(mol/m3),CO2_mix_ra(mol/mol),CO2_mix_ra(ppm),X^2,d,d2,D,sy,sm,sb,
1/31/2019,19:53:05,0.8285,0.25,13:53:05,439308,816,11.08,27.02,76932,40.4,0.17882931,1.59397E-05,0.7015,0.0158,3.59117E-07,1.06113E-06,1.061131767,0.031979922,0.986687691,0.9735526,,,,,
1/31/2019,19:53:06,0.8285,0.25,13:53:06,439810,799,11.15,27.01,76967,40.4,0.186865034,0.000015373,0.6766,-0.0091,-2.0755E-07,-6.12997E-07,-0.612997051,0.034918541,-0.690817738,0.477229147,,,,,
1/31/2019,19:53:06,0.8285,0.25,13:53:06,440311,803,11.09,27.01,76931,40.4,0.17997727,1.55063E-05,0.6824,-0.0033,-7.42165E-08,-2.19301E-07,-0.219300592,0.032391818,-0.294227041,0.086569552,,,,,
1/31/2019,19:53:07,0.8286,0.25,13:53:07,440813,799,11.05,27.01,76945,40.4,0.175385428,0.000015373,0.6766,-0.0091,-2.0755E-07,-6.13172E-07,-0.613172318,0.030760048,-0.686169275,0.470828273,,,,,
1/31/2019,19:53:07,0.8286,0.25,13:53:07,441310,807,11.04,27.02,76976,40.44,0.174237467,1.56397E-05,0.6883,0.0026,5.91168E-08,1.74581E-07,0.174580665,0.030358695,0.102066081,0.010417485,,,,,
1/31/2019,19:53:08,0.8286,0.25,13:53:08,441811,805,11.07,27.02,76971,40.44,0.177681349,0.000015573,0.6854,-0.0003,-7.54988E-09,-2.22974E-08,-0.02229735,0.031570662,-0.096259053,0.009265805,,,,,
1/31/2019,19:53:08,0.8286,0.25,13:53:08,442313,806,11.08,27.02,76974,40.44,0.17882931,1.56063E-05,0.6868,0.0011,2.57835E-08,7.61444E-08,0.07614436,0.031979922,0.001700284,2.89097E-06,,,,,
1/31/2019,19:53:09,0.8286,0.25,13:53:09,442809,803,11.04,27.03,76919,40.44,0.174237467,1.55063E-05,0.6824,-0.0033,-7.42165E-08,-2.19335E-07,-0.219334965,0.030358695,-0.291849549,0.085176159,,,,,
1/31/2019,19:53:09,0.8286,0.25,13:53:09,443311,815,11.06,27.02,76962,40.44,0.176533388,1.59063E-05,0.7000,0.0143,3.25783E-07,9.62262E-07,0.962261945,0.031164037,0.888782615,0.789934536,,,,,
1/31/2019,19:53:10,0.8286,0.25,13:53:10,443812,800,11.06,27.02,76955,40.44,0.176533388,1.54063E-05,0.6780,-0.0077,-1.74217E-07,-5.14628E-07,-0.514627717,0.031164037,-0.588107047,0.345869898,,,,,
1/31/2019,19:53:10,0.8286,0.25,13:53:10,444314,807,11.11,27.02,76951,40.47,0.182273192,1.56397E-05,0.6883,0.0026,5.91168E-08,1.74637E-07,0.174637383,0.033223516,0.098746188,0.00975081,,,,,
1/31/2019,19:53:11,0.8286,0.25,13:53:11,444814,805,11.13,27.03,76946,40.47,0.184569113,0.000015573,0.6854,-0.0003,-7.54988E-09,-2.23046E-08,-0.022304603,0.034065757,-0.099160544,0.009832814,,,,,
1/31/2019,19:53:11,0.8286,0.25,13:53:11,445316,813,11.12,27.02,76945,40.47,0.183421152,1.58397E-05,0.6971,0.0114,2.59117E-07,7.65519E-07,0.765518658,0.033643319,0.68914509,0.474920955,,,,,
1/31/2019,19:53:12,0.8286,0.25,13:53:12,445817,801,11.17,27.02,76944,40.47,0.189160956,1.54397E-05,0.6795,-0.0062,-1.40883E-07,-4.16222E-07,-0.416222066,0.035781867,-0.495007499,0.245032424,,,,,
1/31/2019,19:53:12,0.8286,0.25,13:53:12,446319,808,11.19,27.02,76978,40.47,0.191456877,0.000015673,0.6898,0.0041,9.24501E-08,2.73012E-07,0.273011855,0.036655736,0.193261675,0.037350075,,,,,
1/31/2019,19:53:13,0.8286,0.25,13:53:13,446821,805,11.23,27.03,76998,40.47,0.196048719,0.000015573,0.6854,-0.0003,-7.54988E-09,-2.22895E-08,-0.02228954,0.0384351,-0.103969212,0.010809597,,,,,
1/31/2019,19:53:13,0.8286,0.25,13:53:13,447323,806,11.35,27.02,76999,40.47,0.209824247,1.56063E-05,0.6868,0.0011,2.57835E-08,7.61196E-08,0.076119637,0.044026215,-0.011348511,0.000128789,,,,,
1/31/2019,19:53:14,0.8286,0.25,13:53:14,447824,799,11.32,27.02,77006,40.47,0.206380365,0.000015373,0.6766,-0.0091,-2.0755E-07,-6.12687E-07,-0.61268682,0.042592855,-0.698707849,0.488192659,,,,,
1/31/2019,19:53:14,0.8286,0.25,13:53:14,448326,807,11.35,27.03,77020,40.51,0.209824247,1.56397E-05,0.6883,0.0026,5.91168E-08,1.74481E-07,0.174480994,0.044026215,0.087012846,0.007571235,,,,,
1/31/2019,19:53:15,0.8286,0.25,13:53:15,448828,805,11.47,27.03,77022,40.51,0.223599775,0.000015573,0.6854,-0.0003,-7.54988E-09,-2.22826E-08,-0.022282594,0.049996859,-0.11553922,0.013349311,,,,,
1/31/2019,19:53:15,0.8286,0.25,13:53:15,449330,802,11.44,27.03,77022,40.51,0.220155893,0.000015473,0.6810,-0.0047,-1.0755E-07,-3.17421E-07,-0.317421182,0.048468617,-0.409230688,0.167469756,,,,,
1/31/2019,19:53:16,0.8287,0.25,13:53:16,449831,796,11.48,27.03,77012,40.51,0.224747736,0.000015273,0.6722,-0.0135,-3.0755E-07,-9.07816E-07,-0.90781622,0.050511545,-1.001555219,1.003112857,,,,,
1/31/2019,19:53:16,0.8287,0.25,13:53:16,450333,805,11.51,27.02,77011,40.51,0.228191618,0.000015573,0.6854,-0.0003,-7.54988E-09,-2.22858E-08,-0.022285769,0.052071414,-0.117471887,0.013799644,,,,,
1/31/2019,19:53:17,0.8287,0.25,13:53:17,450838,821,11.39,27.03,77018,40.51,0.21441609,1.61063E-05,0.7088,0.0231,5.25783E-07,1.55187E-06,1.551870464,0.04597426,1.462472823,2.138826758,,,,,
1/31/2019,19:53:17,0.8287,0.25,13:53:17,451337,803,11.44,27.02,77012,40.51,0.220155893,1.55063E-05,0.6824,-0.0033,-7.42165E-08,-2.1907E-07,-0.219070015,0.048468617,-0.310879521,0.096646077,,,,,
1/31/2019,19:53:18,0.8287,0.25,13:53:18,451840,802,11.42,27.02,77010,40.51,0.217859972,0.000015473,0.6810,-0.0047,-1.0755E-07,-3.17471E-07,-0.317470527,0.047462967,-0.408315287,0.166721374,,,,,
1/31/2019,19:53:18,0.8287,0.25,13:53:18,452277,807,11.47,27.04,77010,40.51,0.223599775,1.56397E-05,0.6883,0.0026,5.91168E-08,1.74504E-07,0.174503715,0.049996859,0.08124709,0.00660109,,,,,
1/31/2019,19:53:19,0.8287,0.25,13:53:19,452779,811,11.4,27.02,77023,40.51,0.21556405,0.000015773,0.6942,0.0085,1.9245E-07,5.67987E-07,0.567986998,0.04646786,0.478106984,0.228586288,,,,,
1/31/2019,19:53:19,0.8287,0.25,13:53:19,453280,801,11.45,27.04,77021,40.54,0.221303854,1.54397E-05,0.6795,-0.0062,-1.40883E-07,-4.15806E-07,-0.415806261,0.048975396,-0.508098141,0.25816372,,,,,
1/31/2019,19:53:20,0.8287,0.25,13:53:20,453782,800,11.38,27.04,77019,40.54,0.213268129,1.54063E-05,0.6780,-0.0077,-1.74217E-07,-5.142E-07,-0.514200456,0.045483295,-0.603115724,0.363748576,,,,,
1/31/2019,19:53:20,0.8287,0.25,13:53:20,454284,805,11.35,27.03,77038,40.54,0.209824247,0.000015573,0.6854,-0.0003,-7.54988E-09,-2.2278E-08,-0.022277967,0.044026215,-0.109746115,0.01204421,,,,,
1/31/2019,19:53:21,0.8287,0.25,13:53:21,454786,800,11.34,27.03,77039,40.54,0.208676287,1.54063E-05,0.6780,-0.0077,-1.74217E-07,-5.14067E-07,-0.514066777,0.043545793,-0.601052552,0.361264171,,,,,
1/31/2019,19:53:21,0.8287,0.25,13:53:21,455287,810,11.33,27.05,77043,40.54,0.207528326,1.57397E-05,0.6927,0.0070,1.59117E-07,4.69487E-07,0.469487389,0.043068006,0.382983986,0.146676734,,,,,
1/31/2019,19:53:22,0.8287,0.25,13:53:22,455789,793,11.36,27.03,77026,40.54,0.210972208,0.000015173,0.6678,-0.0179,-4.0755E-07,-1.20277E-06,-1.202774479,0.044509272,-1.290725001,1.665971028,,,,,
1/31/2019,19:53:22,0.8287,0.25,13:53:22,456291,800,11.34,27.04,77037,40.54,0.208676287,1.54063E-05,0.6780,-0.0077,-1.74217E-07,-5.1408E-07,-0.514080311,0.043545793,-0.601066086,0.36128044,,,,,
1/31/2019,19:53:23,0.8287,0.25,13:53:23,456793,796,11.44,27.04,77054,40.54,0.220155893,0.000015273,0.6722,-0.0135,-3.0755E-07,-9.07322E-07,-0.907321727,0.048468617,-0.999131233,0.998263221,,,,,
1/31/2019,19:53:23,0.8287,0.25,13:53:23,457294,792,11.37,27.05,77062,40.54,0.212120169,1.51397E-05,0.6663,-0.0194,-4.40883E-07,-1.30054E-06,-1.300542011,0.044994966,-1.388974905,1.929251288,,,,,
1/31/2019,19:53:24,0.8288,0.25,13:53:24,457796,805,11.35,27.04,77074,40.54,0.209824247,0.000015573,0.6854,-0.0003,-7.54988E-09,-2.22676E-08,-0.022267569,0.044026215,-0.109735718,0.012041928,,,,,
1/31/2019,19:53:24,0.8288,0.25,13:53:24,458298,808,11.36,27.05,77085,40.54,0.210972208,0.000015673,0.6898,0.0041,9.24501E-08,2.72633E-07,0.272633192,0.044509272,0.184682671,0.034107689,,,,,
1/31/2019,19:53:25,0.8288,0.25,13:53:25,458800,804,11.33,27.03,77096,40.54,0.207528326,1.55397E-05,0.6839,-0.0018,-4.08832E-08,-1.20546E-07,-0.120546307,0.043068006,-0.207049709,0.042869582,,,,,
1/31/2019,19:53:25,0.8288,0.25,13:53:25,459301,806,11.33,27.04,77087,40.54,0.207528326,1.56063E-05,0.6868,0.0011,2.57835E-08,7.60328E-08,0.076032797,0.043068006,-0.010470605,0.000109634,,,,,
1/31/2019,19:53:26,0.8288,0.25,13:53:26,459804,801,11.29,27.05,77086,40.54,0.202936483,1.54397E-05,0.6795,-0.0062,-1.40883E-07,-4.15456E-07,-0.4154558,0.041183216,-0.50002971,0.250029711,,,,,
1/31/2019,19:53:26,0.8288,0.25,13:53:26,460306,801,11.2,27.06,77088,40.54,0.192604838,1.54397E-05,0.6795,-0.0062,-1.40883E-07,-4.15445E-07,-0.415445173,0.037096623,-0.495677725,0.245696408,,,,,
1/31/2019,19:53:27,0.8288,0.25,13:53:27,460808,803,11.25,27.03,77082,40.54,0.198344641,1.55063E-05,0.6824,-0.0033,-7.42165E-08,-2.18871E-07,-0.218871152,0.039340597,-0.30151557,0.090911639,,,,,
1/31/2019,19:53:27,0.8288,0.25,13:53:27,461309,813,11.32,27.05,77079,40.54,0.206380365,1.58397E-05,0.6971,0.0114,2.59117E-07,7.64189E-07,0.764188661,0.042592855,0.678167631,0.459911336,,,,,
1/31/2019,19:53:28,0.8288,0.25,13:53:28,461811,810,11.29,27.06,77079,40.54,0.202936483,1.57397E-05,0.6927,0.0070,1.59117E-07,4.69268E-07,0.469268285,0.041183216,0.384694375,0.147989762,,,,,
1/31/2019,19:53:28,0.8288,0.25,13:53:28,462313,805,11.27,27.05,77088,40.54,0.200640562,0.000015573,0.6854,-0.0003,-7.54988E-09,-2.22635E-08,-0.022263533,0.040256635,-0.105872697,0.011209028,,,,,
1/31/2019,19:53:29,0.8288,0.25,13:53:29,462815,800,11.27,27.04,77089,40.54,0.200640562,1.54063E-05,0.6780,-0.0077,-1.74217E-07,-5.13734E-07,-0.513733541,0.040256635,-0.597342705,0.356818307,,,,,
1/31/2019,19:53:29,0.8288,0.25,13:53:29,463316,791,11.22,27.05,77092,40.54,0.194900759,1.51063E-05,0.6648,-0.0209,-4.74217E-07,-1.39833E-06,-1.398326182,0.037986306,-1.479523481,2.188989732,,,,,
1/31/2019,19:53:30,0.8288,0.25,13:53:30,463818,793,11.27,27.04,77097,40.54,0.200640562,0.000015173,0.6678,-0.0179,-4.0755E-07,-1.20167E-06,-1.201667262,0.040256635,-1.285276426,1.651935492,,,,,
1/31/2019,19:53:30,0.8288,0.25,13:53:30,464320,812,11.25,27.05,77098,40.54,0.198344641,1.58063E-05,0.6956,0.0099,2.25783E-07,6.65718E-07,0.665717712,0.039340597,0.583073294,0.339974466,,,,,
1/31/2019,19:53:31,0.8288,0.25,13:53:31,464825,800,11.18,27.05,77084,40.54,0.190308916,1.54063E-05,0.6780,-0.0077,-1.74217E-07,-5.13767E-07,-0.513767051,0.036217484,-0.593034858,0.351690343,,,,,
1/31/2019,19:53:31,0.8288,0.25,13:53:31,465324,807,11.26,27.05,77084,40.54,0.199492601,1.56397E-05,0.6883,0.0026,5.91168E-08,1.74336E-07,0.174336257,0.039797298,0.091209466,0.008319167,,,,,
1/31/2019,19:53:32,0.8288,0.25,13:53:32,465825,791,11.43,27.05,77093,40.58,0.219007932,1.51063E-05,0.6648,-0.0209,-4.74217E-07,-1.39831E-06,-1.398308044,0.047964474,-1.489635177,2.219012962,,,,,
1/31/2019,19:53:32,0.8288,0.25,13:53:32,466327,809,11.44,27.06,77097,40.58,0.220155893,1.57063E-05,0.6912,0.0055,1.25783E-07,3.70875E-07,0.370874791,0.048468617,0.279065284,0.077877433,,,,,
1/31/2019,19:53:33,0.8289,0.25,13:53:33,466829,796,11.47,27.05,77097,40.58,0.223599775,0.000015273,0.6722,-0.0135,-3.0755E-07,-9.06816E-07,-0.90681601,0.049996859,-1.000072635,1.000145276,,,,,
1/31/2019,19:53:33,0.8289,0.25,13:53:33,467331,807,11.5,27.05,77103,40.58,0.227043657,1.56397E-05,0.6883,0.0026,5.91168E-08,1.74293E-07,0.174293296,0.051548822,0.079589551,0.006334497,,,,,
1/31/2019,19:53:34,0.8289,0.25,13:53:34,467832,798,11.6,27.05,77106,40.62,0.238523263,1.53397E-05,0.6751,-0.0106,-2.40883E-07,-7.10165E-07,-0.710165313,0.056893347,-0.809692789,0.655602412,,,,,
1/31/2019,19:53:34,0.8289,0.25,13:53:34,468334,801,11.46,27.06,77074,40.62,0.222451814,1.54397E-05,0.6795,-0.0062,-1.40883E-07,-4.15521E-07,-0.415520636,0.04948481,-0.508294888,0.258363693,,,,,
1/31/2019,19:53:35,0.8289,0.25,13:53:35,468836,801,11.66,27.05,77078,40.62,0.245411027,1.54397E-05,0.6795,-0.0062,-1.40883E-07,-4.15499E-07,-0.41549892,0.060226572,-0.517920634,0.268241783,,,,,
1/31/2019,19:53:35,0.8289,0.25,13:53:35,469338,803,11.58,27.06,77068,40.62,0.236227342,1.55063E-05,0.6824,-0.0033,-7.42165E-08,-2.18911E-07,-0.218911152,0.055803357,-0.317473881,0.100789665,,,,,
1/31/2019,19:53:36,0.8289,0.25,13:53:36,469765,795,11.59,27.06,77102,40.62,0.237375303,1.52397E-05,0.6707,-0.0150,-3.40883E-07,-1.00504E-06,-1.005035095,0.056347034,-1.104080197,1.218993081,,,,,
1/31/2019,19:53:36,0.8289,0.25,13:53:36,470266,812,11.63,27.06,77102,40.65,0.241967145,1.58063E-05,0.6956,0.0099,2.25783E-07,6.65683E-07,0.665683418,0.058548099,0.564708824,0.318896056,,,,,
1/31/2019,19:53:37,0.8289,0.25,13:53:37,470768,808,11.7,27.05,77105,40.65,0.25000287,0.000015673,0.6898,0.0041,9.24501E-08,2.72562E-07,0.272562475,0.062501435,0.168211269,0.028295031,,,,,
1/31/2019,19:53:37,0.8289,0.25,13:53:37,471270,809,11.67,27.07,77105,40.65,0.246558988,1.57063E-05,0.6912,0.0055,1.25783E-07,3.70836E-07,0.370836446,0.060791335,0.267932359,0.071787749,,,,,
1/31/2019,19:53:38,0.8289,0.25,13:53:38,471772,797,11.77,27.06,77104,40.65,0.258038594,1.53063E-05,0.6736,-0.0121,-2.74217E-07,-8.08459E-07,-0.808459004,0.066583916,-0.916186822,0.839398292,,,,,
1/31/2019,19:53:38,0.8289,0.25,13:53:38,472273,792,11.73,27.05,77104,40.65,0.253446752,1.51397E-05,0.6663,-0.0194,-4.40883E-07,-1.29983E-06,-1.299833581,0.064235256,-1.405631906,1.975801055,,,,,
1/31/2019,19:53:39,0.8289,0.25,13:53:39,472776,805,11.89,27.06,77106,40.65,0.271814122,0.000015573,0.6854,-0.0003,-7.54988E-09,-2.22583E-08,-0.022258344,0.073882917,-0.135774638,0.018434752,,,,,
1/31/2019,19:53:39,0.8289,0.25,13:53:39,473278,805,11.84,27.06,77105,40.65,0.266074319,0.000015573,0.6854,-0.0003,-7.54988E-09,-2.22586E-08,-0.022258633,0.070795543,-0.133363062,0.017785706,,,,,
1/31/2019,19:53:40,0.8289,0.25,13:53:40,473780,800,11.83,27.06,77105,40.68,0.264926358,1.54063E-05,0.6780,-0.0077,-1.74217E-07,-5.13627E-07,-0.513627312,0.070185975,-0.624249368,0.389687273,,,,,
1/31/2019,19:53:40,0.8289,0.25,13:53:40,474281,799,11.83,27.07,77109,40.68,0.264926358,0.000015373,0.6766,-0.0091,-2.0755E-07,-6.1187E-07,-0.611869529,0.070185975,-0.722491585,0.52199409,,,,,
1/31/2019,19:53:41,0.8289,0.25,13:53:41,474783,811,11.91,27.05,77111,40.68,0.274110044,0.000015773,0.6942,0.0085,1.9245E-07,5.67339E-07,0.567339427,0.075136316,0.452858386,0.205080718,,,,,
1/31/2019,19:53:41,0.8289,0.25,13:53:41,475285,806,11.93,27.06,77106,40.68,0.276405965,1.56063E-05,0.6868,0.0011,2.57835E-08,7.60141E-08,0.076014117,0.076400257,-0.039431669,0.001554857,,,,,
1/31/2019,19:53:42,0.8290,0.25,13:53:42,475787,807,11.92,27.06,77100,40.68,0.275258004,1.56397E-05,0.6883,0.0026,5.91168E-08,1.743E-07,0.174300142,0.075766969,0.059336728,0.003520847,,,,,
1/31/2019,19:53:42,0.8290,0.25,13:53:42,476289,798,11.96,27.06,77107,40.68,0.279849847,1.53397E-05,0.6751,-0.0106,-2.40883E-07,-7.10156E-07,-0.710156363,0.078315937,-0.827049269,0.684010493,,,,,
1/31/2019,19:53:43,0.8290,0.25,13:53:43,476790,810,11.9,27.07,77104,40.68,0.272962083,1.57397E-05,0.6927,0.0070,1.59117E-07,4.69116E-07,0.469116302,0.074508299,0.355117635,0.126108535,,,,,
1/31/2019,19:53:43,0.8290,0.25,13:53:43,477292,812,11.93,27.05,77103,40.68,0.276405965,1.58063E-05,0.6956,0.0099,2.25783E-07,6.65675E-07,0.665674541,0.076400257,0.550228755,0.302751683,,,,,
1/31/2019,19:53:44,0.8290,0.25,13:53:44,477794,793,11.93,27.07,77099,40.68,0.276405965,0.000015173,0.6678,-0.0179,-4.0755E-07,-1.20164E-06,-1.201637409,0.076400257,-1.317083195,1.734708142,,,,,
1/31/2019,19:53:44,0.8290,0.25,13:53:44,478296,807,11.96,27.07,77103,40.68,0.279849847,1.56397E-05,0.6883,0.0026,5.91168E-08,1.74293E-07,0.174293424,0.078315937,0.057400518,0.003294819,,,,,
1/31/2019,19:53:45,0.8290,0.25,13:53:45,478800,812,11.97,27.06,77103,40.68,0.280997807,1.58063E-05,0.6956,0.0099,2.25783E-07,6.65675E-07,0.665674785,0.078959768,0.548299506,0.300632348,,,,,
1/31/2019,19:53:45,0.8290,0.25,13:53:45,479299,807,11.97,27.07,77104,40.68,0.280997807,1.56397E-05,0.6883,0.0026,5.91168E-08,1.74291E-07,0.174291163,0.078959768,0.056915884,0.003239418,,,,,
1/31/2019,19:53:46,0.8290,0.25,13:53:46,479801,802,11.97,27.06,77108,40.68,0.280997807,0.000015473,0.6810,-0.0047,-1.0755E-07,-3.17068E-07,-0.317067504,0.078959768,-0.434442782,0.188740531,,,,,
1/31/2019,19:53:46,0.8290,0.25,13:53:46,480303,799,11.97,27.07,77104,40.71,0.280997807,0.000015373,0.6766,-0.0091,-2.0755E-07,-6.11909E-07,-0.611909207,0.078959768,-0.729284486,0.531855862,,,,,
1/31/2019,19:53:47,0.8290,0.25,13:53:47,480804,806,11.97,27.07,77107,40.71,0.280997807,1.56063E-05,0.6868,0.0011,2.57835E-08,7.60132E-08,0.076013159,0.078959768,-0.041362119,0.001710825,,,,,
1/31/2019,19:53:47,0.8290,0.25,13:53:47,481306,806,11.98,27.06,77106,40.71,0.282145768,1.56063E-05,0.6868,0.0011,2.57835E-08,7.60141E-08,0.076014117,0.079606234,-0.041843534,0.001750881,,,,,
1/31/2019,19:53:48,0.8290,0.25,13:53:48,481810,807,11.96,27.07,77105,40.71,0.279849847,1.56397E-05,0.6883,0.0026,5.91168E-08,1.74289E-07,0.174288903,0.078315937,0.057395997,0.0032943,,,,,
1/31/2019,19:53:48,0.8290,0.25,13:53:48,482310,803,11.99,27.07,77104,40.71,0.283293729,1.55063E-05,0.6824,-0.0033,-7.42165E-08,-2.18809E-07,-0.218809022,0.080255337,-0.337149047,0.11366948,,,,,
1/31/2019,19:53:49,0.8290,0.25,13:53:49,482811,812,12.01,27.07,77102,40.71,0.28558965,1.58063E-05,0.6956,0.0099,2.25783E-07,6.65684E-07,0.665683662,0.081561448,0.546378891,0.298529892,,,,,
1/31/2019,19:53:49,0.8290,0.25,13:53:49,483313,804,11.99,27.07,77104,40.75,0.283293729,1.55397E-05,0.6839,-0.0018,-4.08832E-08,-1.20534E-07,-0.120533976,0.080255337,-0.238874001,0.057060788,,,,,
1/31/2019,19:53:50,0.8291,0.25,13:53:50,483802,804,12,27.06,77104,40.75,0.284441689,1.55397E-05,0.6839,-0.0018,-4.08832E-08,-1.20534E-07,-0.120533932,0.080907075,-0.23935633,0.057291453,,,,,
1/31/2019,19:53:50,0.8291,0.25,13:53:50,484303,806,12.01,27.06,77104,40.75,0.28558965,1.56063E-05,0.6868,0.0011,2.57835E-08,7.60161E-08,0.076016089,0.081561448,-0.043288682,0.00187391,,,,,
1/31/2019,19:53:51,0.8291,0.25,13:53:51,484805,809,11.98,27.06,77106,40.75,0.282145768,1.57063E-05,0.6912,0.0055,1.25783E-07,3.70832E-07,0.370831501,0.079606234,0.252973849,0.063995768,,,,,
1/31/2019,19:53:51,0.8291,0.25,13:53:51,485307,795,12.02,27.07,77105,40.75,0.286737611,1.52397E-05,0.6707,-0.0150,-3.40883E-07,-1.005E-06,-1.004996358,0.082218457,-1.124783502,1.265137927,,,,,
1/31/2019,19:53:52,0.8291,0.25,13:53:52,485809,808,12,27.06,77102,40.75,0.284441689,0.000015673,0.6898,0.0041,9.24501E-08,2.72573E-07,0.27257318,0.080907075,0.153750782,0.023639303,,,,,
1/31/2019,19:53:52,0.8291,0.25,13:53:52,486310,805,12.02,27.07,77107,40.79,0.286737611,0.000015573,0.6854,-0.0003,-7.54988E-09,-2.22581E-08,-0.022258064,0.082218457,-0.142045208,0.020176841,,,,,
1/31/2019,19:53:53,0.8291,0.25,13:53:53,486812,800,12.06,27.07,77106,40.79,0.291329453,1.54063E-05,0.6780,-0.0077,-1.74217E-07,-5.13621E-07,-0.513620838,0.08487285,-0.635337475,0.403653707,,,,,
1/31/2019,19:53:53,0.8291,0.25,13:53:53,487238,801,12.02,27.07,77100,40.79,0.286737611,1.54397E-05,0.6795,-0.0062,-1.40883E-07,-4.15381E-07,-0.415380664,0.082218457,-0.535167808,0.286404583,,,,,
1/31/2019,19:53:54,0.8291,0.25,13:53:54,487738,801,11.99,27.07,77105,40.79,0.283293729,1.54397E-05,0.6795,-0.0062,-1.40883E-07,-4.15354E-07,-0.415353728,0.080255337,-0.533693753,0.284829022,,,,,
1/31/2019,19:53:54,0.8291,0.25,13:53:54,488239,798,11.98,27.07,77102,40.82,0.282145768,1.53397E-05,0.6751,-0.0106,-2.40883E-07,-7.10203E-07,-0.710202676,0.079606234,-0.828060327,0.685683906,,,,,
1/31/2019,19:53:55,0.8291,0.25,13:53:55,488738,812,11.97,27.07,77105,40.82,0.280997807,1.58063E-05,0.6956,0.0099,2.25783E-07,6.65658E-07,0.665657761,0.078959768,0.548282483,0.300613681,,,,,
1/31/2019,19:53:55,0.8291,0.25,13:53:55,489238,807,11.98,27.08,77107,40.82,0.282145768,1.56397E-05,0.6883,0.0026,5.91168E-08,1.74284E-07,0.174284446,0.079606234,0.056426794,0.003183983,,,,,
1/31/2019,19:53:56,0.8291,0.25,13:53:56,489738,805,11.83,27.07,77107,40.82,0.264926358,0.000015573,0.6854,-0.0003,-7.54988E-09,-2.22581E-08,-0.022258064,0.070185975,-0.132880119,0.017657126,,,,,
1/31/2019,19:53:56,0.8291,0.25,13:53:56,490238,809,11.81,27.07,77105,40.86,0.262630437,1.57063E-05,0.6912,0.0055,1.25783E-07,3.70836E-07,0.370836446,0.068974746,0.261179137,0.068214541,,,,,
1/31/2019,19:53:57,0.8291,0.25,13:53:57,490738,810,11.6,27.07,77108,40.86,0.238523263,1.57397E-05,0.6927,0.0070,1.59117E-07,4.69092E-07,0.469091967,0.056893347,0.369564491,0.136577913,,,,,
1/31/2019,19:53:57,0.8291,0.25,13:53:57,491238,805,11.56,27.07,77109,40.86,0.233931421,0.000015573,0.6854,-0.0003,-7.54988E-09,-2.22575E-08,-0.022257486,0.05472391,-0.119855469,0.014365334,,,,,
1/31/2019,19:53:58,0.8291,0.25,13:53:58,491739,796,11.33,27.07,77106,40.86,0.207528326,0.000015273,0.6722,-0.0135,-3.0755E-07,-9.06711E-07,-0.906710827,0.043068006,-0.99321423,0.986474506,,,,,
1/31/2019,19:53:58,0.8291,0.25,13:53:58,492238,801,11.27,27.07,77105,40.86,0.200640562,1.54397E-05,0.6795,-0.0062,-1.40883E-07,-4.15354E-07,-0.415353728,0.040256635,-0.498962892,0.248963968,,,,,
1/31/2019,19:53:59,0.8292,0.25,13:53:59,492738,803,11.28,27.07,77105,40.89,0.201788523,1.55063E-05,0.6824,-0.0033,-7.42165E-08,-2.18806E-07,-0.218806184,0.040718608,-0.302897722,0.09174703,,,,,
1/31/2019,19:53:59,0.8292,0.25,13:53:59,493238,808,11.14,27.08,77102,40.89,0.185717074,0.000015673,0.6898,0.0041,9.24501E-08,2.72573E-07,0.272573379,0.034490831,0.195235065,0.038116731,,,,,
1/31/2019,19:54:00,0.8292,0.25,13:54:00,493739,801,11.14,27.07,77104,40.89,0.185717074,1.54397E-05,0.6795,-0.0062,-1.40883E-07,-4.15359E-07,-0.415359115,0.034490831,-0.492697429,0.242750757,,,,,
1/31/2019,19:54:00,0.8292,0.25,13:54:00,494238,806,11.06,27.08,77106,40.89,0.176533388,1.56063E-05,0.6868,0.0011,2.57835E-08,7.60142E-08,0.076014173,0.031164037,0.002534843,6.42543E-06,,,,,
1/31/2019,19:54:01,0.8292,0.25,13:54:01,494738,801,11.05,27.08,77109,40.89,0.175385428,1.54397E-05,0.6795,-0.0062,-1.40883E-07,-4.15332E-07,-0.415332333,0.030760048,-0.48832929,0.238465496,,,,,
1/31/2019,19:54:01,0.8292,0.25,13:54:01,495239,803,11.02,27.08,77103,40.89,0.171941546,1.55063E-05,0.6824,-0.0033,-7.42165E-08,-2.18812E-07,-0.21881194,0.029563895,-0.290361778,0.084309962,,,,,
1/31/2019,19:54:02,0.8292,0.25,13:54:02,495738,810,11.02,27.08,77107,40.93,0.171941546,1.57397E-05,0.6927,0.0070,1.59117E-07,4.69098E-07,0.469098222,0.029563895,0.397548384,0.158044718,,,,,
1/31/2019,19:54:02,0.8292,0.25,13:54:02,496238,801,11.01,27.08,77105,40.93,0.170793585,1.54397E-05,0.6795,-0.0062,-1.40883E-07,-4.15354E-07,-0.41535388,0.029170449,-0.486421344,0.236605724,,,,,
